timestamp,vwap_sale,vwap_advs,demand,supply
2025-12-21T18:46:29Z,9.555967714497184,9.189902611604538,17928.79,1765398.22
2025-12-21T19:07:48Z,9.60637821491747,9.17115090342765,6286.320000000003,1643380.63
2025-12-21T19:32:01Z,9.601981778308007,9.176308306543639,19639.229999999996,1660940.29
2025-12-21T20:10:41Z,9.60441843382216,9.151774517450928,53569.14,1561780.02
2025-12-21T20:39:45Z,9.589141157363459,9.157405322771329,57200.700000000004,1599307.48
2025-12-21T21:08:13Z,9.58530547857285,9.125289186658508,8133.140000000002,1467141.68
2025-12-21T21:34:58Z,9.56404132705109,9.143219987969836,19330.680000000004,1584217.72
2025-12-21T22:09:35Z,9.572090450447622,9.133798167078666,3823.5300000000007,1522394.85
2025-12-21T22:40:08Z,9.579769831580633,9.147294328638006,4242.980000000011,1543930.19
2025-12-21T23:09:29Z,9.597245510564901,9.200030067979194,9835.869999999999,1761887.61
2025-12-21T23:36:35Z,9.614058457568614,9.194470606898172,25166.629999999994,1756490.8699999999
2025-12-22T00:51:50Z,9.617691259780287,9.163306999099607,68730.08,1578706.78
2025-12-22T02:54:10Z,9.625441783886977,9.138493969003843,42838.13999999999,1325344.9
2025-12-22T03:59:50Z,9.602194561538392,9.056589659034117,2263.140000000001,972404.91
2025-12-22T04:39:32Z,9.608345814232132,8.942593422776053,1535.6799999999998,682959.26
2025-12-22T05:15:54Z,9.599876693389833,8.921162220190705,2227.7799999999997,658916.19
2025-12-22T05:44:30Z,9.618562209714524,8.92502709165192,1382.2600000000002,663571.5700000001
2025-12-22T06:54:12Z,9.62,8.850767162903736,406.40999999999985,567515.71
2025-12-22T07:15:31Z,9.62,8.87646008246528,1199.9299999999998,587655.78
2025-12-22T08:16:10Z,9.610352619268282,8.928370972627016,226.5899999999998,615963.56
2025-12-22T08:49:49Z,9.59622986337882,8.927935663735006,1283.1100000000006,616013.69
2025-12-22T09:17:11Z,9.49321446881999,8.954301182155113,741.1800000000004,641270.33
2025-12-22T09:47:13Z,9.629611288020206,9.011387424915547,6010.62,815450.11
2025-12-22T10:11:53Z,9.632310990285882,9.012744430538318,2887.5500000000015,801341.36
2025-12-22T10:44:30Z,9.638366593954219,9.061677144430359,4382.559999999998,1034024.72
2025-12-22T11:09:36Z,9.631207168715541,9.07430058758482,3908.6500000000005,1160761.78
2025-12-22T11:35:59Z,9.62968873291075,9.168280477211384,4336.789999999997,1436742.75
2025-12-22T12:20:18Z,9.631160111617222,9.190113300248369,87183.68,1616135.91
2025-12-22T13:06:56Z,9.59415345138004,9.245094727586427,6426.269999999999,1808528.08
2025-12-22T13:49:33Z,9.606202664319355,9.169136301459375,37466.98,1475260.8
2025-12-22T14:11:13Z,9.620620922085646,9.188924634668341,26179.13,1489230.36
2025-12-22T14:42:22Z,9.509123623059716,9.257351709051878,33176.81999999999,1934840.6199999999
2025-12-22T15:11:11Z,9.58617904232658,9.25526281573886,24322.070000000007,1973123.46
2025-12-22T15:41:27Z,9.567181709315607,9.199723516657267,35397.909999999996,1562530.66
2025-12-22T16:12:29Z,9.58685524055123,9.213079070441228,21459.66999999999,1646096.67
2025-12-22T16:47:47Z,9.757571058704425,9.263070660157517,33050.490000000005,1976537.06
2025-12-22T17:10:08Z,9.565529791705766,9.208228744908187,28985.920000000002,1745321.56
2025-12-22T17:40:26Z,9.580853671262808,9.24374031322755,16961.329999999998,2094479.88
2025-12-22T18:15:14Z,9.600792592039841,9.249401008556974,58562.409999999996,2009851.75
2025-12-22T18:50:27Z,9.58627413290524,9.220060191722633,18463.380000000005,1771326.61
2025-12-22T19:09:23Z,9.605982563096445,9.23122773289741,42998.46,1868030.42
2025-12-22T19:33:47Z,9.564352762423777,9.188318428212337,56311.78,1674403.27
2025-12-22T20:11:12Z,9.563301077558547,9.211943582349551,20803.51,1888278.21
2025-12-22T20:41:13Z,9.536904726538502,9.123676863663489,40057.009999999995,1530058.01
2025-12-22T21:09:21Z,9.541615346792865,9.234198560272741,18731.209999999995,2029242.68
2025-12-22T21:36:51Z,9.558792127640752,9.189604479690221,29727.809999999994,1786314.59
2025-12-22T22:10:05Z,9.551188704206888,9.14199147561601,42102.399999999994,1547025.57
2025-12-22T22:41:47Z,9.543743550710554,9.125545767174948,25566.769999999997,1481637.66
2025-12-22T23:10:00Z,9.533403806320969,9.195996233042397,34118.51,1801193.62
2025-12-22T23:37:59Z,9.55438428417559,9.201943222181741,56959.149999999994,1879237.76
2025-12-23T00:47:58Z,9.458380822235297,9.042861809101188,17862.769999999997,1305191.67
2025-12-23T02:48:14Z,9.489922345812037,9.135459535694697,16779.52,1576408.01
2025-12-23T03:54:21Z,9.48290833025273,9.000539915277082,1109.09,1099938.5
2025-12-23T04:28:32Z,9.523430517171446,8.950383882944008,1060.190000000001,968369.41
2025-12-23T04:55:04Z,9.527697629399258,8.947597683449947,1260.44,958447.67
2025-12-23T05:15:16Z,9.51831859278342,8.928136369971098,609.430000000001,924771.48
2025-12-23T05:45:02Z,9.534813312122534,8.875204092340157,3551.6499999999983,847488.6900000001
2025-12-23T06:16:56Z,9.51548561151079,8.859089195294555,422.5600000000002,827079.28
2025-12-23T07:15:17Z,9.509212782540919,8.84719444068131,115.47000000000008,795510.43
2025-12-23T07:41:22Z,9.518867808728046,8.849123022355146,928.7300000000014,796187.57
2025-12-23T08:15:30Z,9.518703735582719,8.84696729761574,929.44,794558.58
2025-12-23T08:49:16Z,9.525881591562799,8.85064633544073,1251.6000000000015,798870.01
2025-12-23T09:14:57Z,9.4,8.845685107517795,64.94000000000005,790455.2
2025-12-23T09:43:53Z,9.510000000000002,8.864091389772852,216.8700000000008,813087.26
2025-12-23T10:11:52Z,9.529322873839641,8.960514950995025,10008.77,994179.65
2025-12-23T10:44:59Z,9.508668996006847,8.956262053143195,6310.799999999999,992722.38
2025-12-23T11:10:05Z,9.50979397598094,9.029199515264134,26643.010000000006,1198409.36
2025-12-23T11:37:36Z,9.459993434943696,9.032610811191825,12048.639999999992,1237523.69
2025-12-23T12:19:45Z,9.472702530604343,9.054685966958376,101450.47,1330518.75
2025-12-23T13:08:55Z,9.483583725340942,9.138537086525737,21912.839999999993,1631288.96
2025-12-23T13:50:51Z,9.47585337561654,9.17496739579943,30776.600000000006,1758661.43
2025-12-23T14:11:01Z,9.499667858836363,9.153357926952891,11662.209999999995,1743099.8
2025-12-23T14:43:21Z,9.506180769384093,9.215132538967326,50170.00000000001,2118350.97
2025-12-23T15:11:14Z,9.515346866983533,9.225398167818025,33111.54000000001,2214134.87
2025-12-23T15:41:30Z,9.501875208809588,9.233364519439377,23556.15,2333845.93
2025-12-23T16:13:19Z,9.507529844897093,9.209288125264838,6404.779999999998,2068448.32
2025-12-23T16:48:29Z,9.484545272812113,9.098683213017475,55375.84,1500680.54
2025-12-23T17:11:52Z,9.477956940172689,9.067495520014932,37533.36,1379122.9
2025-12-23T17:41:10Z,9.46998164807832,9.090910204093335,41450.700000000004,1534435.2
2025-12-23T18:15:43Z,9.445660404190486,9.059735609551442,31080.89,1480174.5
2025-12-23T18:50:50Z,9.427758787182851,9.140140624205015,18288.0,1857743.48
2025-12-23T19:10:37Z,9.454901446904403,9.154978684874958,42494.86,1915149.45
2025-12-23T19:33:46Z,9.46196977647432,9.169528347198273,25231.999999999996,1937657.1
2025-12-23T20:11:01Z,9.455517637397932,9.158710080756839,36910.49,1579130.64
2025-12-23T20:40:54Z,9.488106690989817,9.218827682031776,57766.64000000001,2052069.46
2025-12-23T21:10:01Z,9.482391264281938,9.215939070817187,80736.57999999999,1935379.97
2025-12-23T21:37:38Z,9.4676076968388,9.192756603993608,8658.100000000011,1858885.43
2025-12-23T22:10:09Z,9.466147768267382,9.140638328939781,19936.08000000001,1583445.99
2025-12-23T22:40:32Z,9.458069256328558,9.153639465125087,76964.23,1636609.94
2025-12-23T23:09:43Z,9.447208284320944,9.033600833499786,128504.92,1200221.06
2025-12-23T23:37:34Z,9.432925692131136,9.037495371673282,26324.129999999997,1197565.6300000001
2025-12-24T00:47:35Z,9.405846915225553,9.08870587338443,13566.470000000008,1439809.04
2025-12-24T02:45:52Z,9.413872163422555,9.019233554025494,22187.39,1184683.37
2025-12-24T03:52:16Z,9.420189715143916,8.993683924939711,4234.769999999997,896584.88
2025-12-24T04:26:45Z,9.412532985848056,8.98432152607743,1649.9500000000019,851790.0700000001
2025-12-24T04:52:40Z,9.386025192132115,8.944074336186937,1128.1300000000008,691418.3
2025-12-24T05:15:33Z,9.394487636070421,8.971569661968703,1488.2000000000003,731482.27
2025-12-24T05:45:03Z,9.414291808873719,8.85532891924185,105.4799999999997,546238.49
2025-12-24T06:17:08Z,9.43,8.882101237574238,361.9400000000005,574843.09
2025-12-24T06:54:04Z,9.357019360648357,8.844273350359583,66.62999999999982,534797.76
2025-12-24T08:15:36Z,9.36,8.77031386671085,851.8600000000001,472999.19
2025-12-24T08:48:53Z,9.26505673408979,8.769322677742114,162.16000000000435,472540.65
2025-12-24T09:14:52Z,9.42,8.847019659014183,33.02999999999997,556863.63
2025-12-24T09:42:08Z,9.35,8.861536148930234,66.06999999999994,575427.54
2025-12-24T10:11:04Z,9.400861853433026,8.895866233200033,1271.9100000000017,602466.98
2025-12-24T10:43:12Z,9.419166908775722,9.045652983179256,12425.529999999995,869359.76
2025-12-24T11:10:10Z,9.419158545892751,9.1077042356209,3734.250000000002,1466305.92
2025-12-24T11:36:58Z,9.418981116561904,9.084332244104685,6883.81,1330078.86
2025-12-24T12:19:08Z,9.40726042501676,9.103141465859544,45745.49000000001,1421450.24
2025-12-24T13:06:09Z,9.417232656047407,9.190724267347928,38408.19999999999,2060568.8
2025-12-24T13:46:49Z,9.413862188781765,9.159533942338955,49794.64,1793303.64
2025-12-24T14:09:44Z,9.395120470048898,9.187739758314427,9990.449999999992,2030630.1
2025-12-24T14:41:09Z,9.382872651591855,9.196020889192292,8889.000000000005,2112772.93
2025-12-24T15:10:40Z,9.396989803629554,9.160387344969712,16276.38000000001,1648156.94
2025-12-24T15:40:14Z,9.192327386144532,9.210841006025266,32959.549999999996,2034277.34
2025-12-24T16:12:55Z,9.427705201195467,9.184529621116804,54559.380000000005,1976242.84
2025-12-24T16:45:33Z,9.42530781200046,9.229574436777467,12230.029999999988,2434454.26
2025-12-24T17:08:40Z,9.445121393770355,9.201765129593788,64636.76000000001,2094086.13
2025-12-24T17:38:41Z,9.430064066736186,9.222165807930612,7192.499999999992,2234045.01
2025-12-24T18:15:11Z,9.445636213478151,9.228345178282725,23684.10999999999,2488315.12
2025-12-24T18:48:56Z,9.442471896392034,9.164276427769908,62156.61,1833884.78
2025-12-24T19:08:13Z,9.439634773118224,9.184254996719506,22869.62,1841781.89
2025-12-24T19:32:37Z,9.44525380068701,9.168671772568578,36887.41,1886712.05
